player_slug,name,elo,matches,elo_hard,matches_hard,elo_clay,matches_clay,elo_grass,matches_grass,elo_indoors,matches_indoors
/player/bovio/,Bovio M.,1485.4,2,,,1491.0,2.0,,,,
/player/sari-a2ebb/,Sari P.,1485.4,15,1497.6,15.0,,,,,,
/player/conte/,Conte V.,1485.4,30,1567.1,8.0,1444.2,13.0,1664.1,3.0,,
/player/muller-e3ebc/,Muller C.,1485.4,3,1446.4,1.0,1600.9,1.0,,,,
/player/sawant-43414/,Sawant M.,1485.4,23,1551.5,11.0,1446.7,12.0,,,,
/player/carballo/,Carballo M.,1485.3,7,,,1499.5,6.0,,,,
/player/smith-fd3f7/,Smith K.,1485.3,2,1482.3,2.0,,,,,,
/player/sinha-10154/,Sinha N.,1485.3,18,1514.5,7.0,1398.8,10.0,,,,
/player/barreira-bonzom/,Barreira Bonzom V.,1485.2,9,1384.7,2.0,1570.1,6.0,1434.3,1.0,,
/player/barnhart/,Barnhart S.,1485.2,2,,,,,,,,
/player/gospodinova-8d3d5/,Gospodinova M.,1485.2,7,,,1491.5,7.0,,,,
/player/draper-e73d3/,Draper J.,1485.1,6,1367.9,2.0,,,1613.9,4.0,,
/player/lago-furio/,Lago Furio A.,1485.0,2,,,1471.6,2.0,,,,
/player/kulpa/,Kulpa K.,1485.0,2,,,1494.3,2.0,,,,
/player/steindl/,Steindl F.,1485.0,7,1447.8,3.0,1446.1,3.0,,,,
/player/fluri/,Fluri S.,1485.0,2,,,1486.7,2.0,,,,
/player/iemmi/,Iemmi L.,1484.9,22,1272.6,5.0,1621.2,9.0,1466.6,3.0,,
/player/britt-alvarez/,Britt-Alvarez D.,1484.8,2,,,1481.3,2.0,,,,
/player/matuszczyk-55a7b/,Matuszczyk M.,1484.8,12,,,1612.1,6.0,,,,
/player/friedman-a1951/,Friedman L.,1484.7,2,,,,,,,,
/player/valente-54a99/,Valente R.,1484.6,22,1521.9,11.0,1423.2,11.0,,,,
/player/eom-2fcb5/,Eom S.,1484.6,9,1489.5,9.0,,,,,,
/player/vega-7ff7c/,Vega L.,1484.6,2,,,1452.3,1.0,,,,
/player/ianin/,Ianin N.,1484.6,39,1439.5,17.0,1567.7,20.0,1434.3,1.0,,
/player/charlton/,Charlton J.,1484.6,36,1457.1,23.0,1445.8,13.0,,,,
/player/dias-54c63/,Dias S.,1484.6,12,1476.0,8.0,1509.2,4.0,,,,
/player/gadient/,Gadient N.,1484.5,25,1542.2,8.0,1494.1,17.0,,,,
/player/landry-01845/,Landry M.,1484.4,4,,,,,,,,
/player/gubi/,Gubi T.,1484.4,33,1583.5,12.0,1553.8,7.0,1434.3,1.0,,
/player/olff/,Olff S.,1484.4,11,,,,,,,,
/player/rakonic/,Rakonic F.,1484.4,11,1422.1,1.0,1438.7,5.0,1654.3,3.0,,
/player/liusso-e1108/,Liusso M.,1484.3,18,1559.0,5.0,1486.4,12.0,,,,
/player/la-cagnina/,La Cagnina N.,1484.3,29,1362.3,3.0,1485.9,26.0,,,,
/player/martin-lopez/,Martin Lopez V.,1484.3,7,1558.8,3.0,1493.0,4.0,,,,
/player/bienzobas-fernandez/,Bienzobas Fernandez O.,1484.2,14,1513.8,7.0,1457.1,4.0,,,,
/player/russell-c24e3/,Russell C.,1484.2,2,1506.8,2.0,,,,,,
/player/bharadwaj-6bd75/,Bharadwaj P.,1484.2,11,,,,,,,,
/player/flynn-9ffbb/,Flynn C.,1484.1,5,,,,,,,,
/player/soriano-barrera/,Soriano Barrera A.,1484.1,5,1392.7,2.0,1541.9,3.0,,,,
/player/collar/,Collar E.,1484.1,9,1509.1,4.0,1446.4,5.0,,,,
/player/ziatdinova/,Ziatdinova A.,1484.0,5,1531.2,4.0,,,,,1434.3,1.0
/player/nunez-d110a/,Nunez L.,1484.0,18,1575.6,5.0,1378.9,9.0,,,,
/player/middendorf/,Middendorf J.,1484.0,8,,,1473.7,8.0,,,,
/player/paragi/,Paragi Z.,1484.0,2,,,,,1504.6,2.0,,
/player/huang-b1943/,Huang R.,1484.0,2,,,,,1504.6,2.0,,
/player/gundu/,Gundu V.,1483.9,6,,,1443.1,5.0,,,,
/player/hyseni/,Hyseni E.,1483.9,1,,,,,,,,
/player/ruder-hook-8edfc/,Ruder-Hook J.,1483.9,5,1453.4,2.0,1555.3,3.0,,,,
/player/barrientos/,Barrientos N.,1483.9,4,,,1480.6,4.0,,,,
/player/prashant-rajendrabhai/,Prashant Rajendrabhai S.,1483.9,9,1514.6,7.0,1395.3,2.0,,,,
/player/balciunas/,Balciunas M.,1483.9,14,1538.9,2.0,1540.9,8.0,1446.5,3.0,,
/player/rajeshwaran-revathi/,Rajeshwaran Revathi M.,1483.8,7,1488.7,7.0,,,,,,
/player/kielan/,Kielan S.,1483.8,3,,,1464.2,3.0,,,,
/player/hirschi/,Hirschi E.,1483.8,1,,,1434.3,1.0,,,,
/player/seidman-d25c1/,Seidman L.,1483.7,23,1420.7,5.0,1602.1,15.0,1434.3,1.0,,
/player/de-castro-rocha/,De Castro Rocha V.,1483.7,9,1486.2,4.0,1463.3,4.0,,,,
/player/arima/,Arima R.,1483.7,2,1491.1,2.0,,,,,,
/player/lohan/,Lohan S.,1483.6,7,1464.3,1.0,,,,,,
/player/baraniakova-5a280/,Baraniakova E.,1483.5,15,,,,,,,,
/player/crocker-c42e7/,Crocker V.,1483.5,15,1495.0,15.0,,,,,,
/player/reichen/,Reichen L.,1483.4,4,,,1505.5,4.0,,,,
/player/jarvis-tredgett/,Jarvis-Tredgett C.,1483.4,7,,,1418.2,1.0,,,,
/player/pagnoni-4ff3a/,Pagnoni E.,1483.4,2,,,,,,,,
/player/flores-12170/,Flores V.,1483.3,1,1481.6,1.0,,,,,,
/player/lin-3a677/,Lin E.,1483.3,2,1495.6,2.0,,,,,,
/player/stosovic/,Stosovic M.,1483.3,33,,,1480.4,33.0,,,,
/player/baslilar/,Baslilar S.,1483.2,17,1572.6,7.0,1386.0,10.0,,,,
/player/milic-76965/,Milic E.,1483.2,5,1515.7,2.0,1470.6,3.0,,,,
/player/bernadsky/,Bernadsky G.,1483.2,9,,,,,,,,
/player/aksu-9bc6f/,Aksu S.,1483.2,19,1515.8,14.0,,,,,,
/player/kholdarova/,Kholdarova S.,1483.2,5,,,,,,,,
/player/lancelot/,Lancelot O.,1483.2,8,1520.2,7.0,1445.9,1.0,,,,
/player/lutkovskii-9eaa0/,Lutkovskii S.,1483.1,11,1577.4,5.0,1455.1,5.0,,,,
/player/khomich-39b0e/,Khomich M.,1483.1,1,,,1478.1,1.0,,,,
/player/chung-b301c/,Chung D.,1483.0,2,1483.0,2.0,,,,,,
/player/haleem/,Haleem Y.,1483.0,2,1475.4,2.0,,,,,,
/player/umeda-84712/,Umeda T.,1483.0,4,1485.2,4.0,,,,,,
/player/reznik-850b7/,Reznik J.,1483.0,7,,,,,,,,
/player/doitteau/,Doitteau J.,1483.0,3,,,,,,,,
/player/constantin-cfd0d/,Constantin A.,1483.0,20,1505.9,4.0,1503.3,9.0,1434.3,1.0,,
/player/pieber/,Pieber E.,1483.0,2,,,1486.4,2.0,,,,
/player/ma-dfe4e/,Ma A.,1483.0,2,1493.4,2.0,,,,,,
/player/chiciudean/,Chiciudean C.,1483.0,2,1493.2,2.0,,,,,,
/player/okello/,Okello S.,1483.0,2,,,,,,,,
/player/pryshchepa/,Pryshchepa M.,1482.9,1,,,,,,,,
/player/liszka/,Liszka M.,1482.9,13,1396.0,2.0,1633.6,5.0,1504.6,2.0,,
/player/gu-80259/,Gu T.,1482.9,13,1504.6,2.0,1469.4,7.0,1504.6,2.0,,
/player/xia-35a6b/,Xia Z.,1482.9,15,1517.8,3.0,1435.6,10.0,,,,
/player/kang-038f8/,Kang G.,1482.9,2,,,1486.7,2.0,,,,
/player/chou-6d4af/,Chou P.,1482.8,1,1483.3,1.0,,,,,,
/player/krokhotina/,Krokhotina V.,1482.8,8,1538.8,3.0,1481.1,4.0,,,,
/player/de-marchi/,de Marchi A.,1482.6,1,,,1479.3,1.0,,,,
/player/khan-aa46c/,Khan S.,1482.6,2,,,1482.6,2.0,,,,
/player/schoen-bf0c5/,Schoen C.,1482.6,1,,,1481.7,1.0,,,,
/player/hrda/,Hrda L.,1482.6,21,1344.6,10.0,1599.2,9.0,1503.4,2.0,,
/player/fornaci-e9868/,Fornaci D.,1482.6,1,,,1480.1,1.0,,,,
/player/ter-meulen/,Ter Meulen C.,1482.6,2,,,1493.2,2.0,,,,
/player/menichella/,Menichella S.,1482.5,6,1541.0,3.0,1471.9,2.0,,,,
/player/smiej/,Smiej Y.,1482.5,45,1550.5,19.0,1415.6,16.0,1434.3,1.0,,
/player/sureda/,Sureda J.,1482.4,2,1482.9,2.0,,,,,,
/player/de-angelis-822df/,De Angelis G.,1482.4,3,,,1479.5,3.0,,,,
/player/schwarz-88927/,Schwarz M.,1482.4,6,1474.9,6.0,,,,,,
/player/paul-2cec2/,Paul K.,1482.3,13,,,1477.0,13.0,,,,
/player/rudiukova/,Rudiukova N.,1482.3,10,1450.7,6.0,1598.2,4.0,,,,
/player/tang-c27da/,Tang Q.,1482.3,3,1478.0,3.0,,,,,,
/player/glowacka-896ee/,Glowacka M.,1482.3,4,,,1477.3,4.0,,,,
/player/lee-07758/,Lee H.,1482.3,2,1483.8,2.0,,,,,,
/player/fabbri-e057e/,Fabbri L.,1482.3,11,1489.7,11.0,,,,,,
/player/whang/,Whang C.,1482.2,3,1483.7,3.0,,,,,,
/player/catalano/,Catalano F.,1482.2,4,1486.0,2.0,1466.4,2.0,,,,
/player/choi-fccb3/,Choi F.,1482.1,1,,,,,,,,
/player/murray-6c418/,Murray L.,1482.1,16,,,1481.4,2.0,,,,
/player/aleksovski-9c23e/,Aleksovski M.,1482.0,2,1510.0,2.0,,,,,,
/player/huss-6f6dd/,Huss B.,1482.0,15,1495.4,2.0,1581.1,5.0,1447.2,3.0,,
/player/longwe-smit/,Longwe-Smit T.,1481.9,19,1445.0,9.0,1488.3,9.0,,,,
/player/zrnic/,Zrnic V.,1481.8,3,,,1448.2,3.0,,,,
/player/puiac/,Puiac A.,1481.8,18,1473.0,4.0,1517.9,13.0,,,,
/player/auer-0cbba/,Auer S.,1481.8,20,,,1473.6,20.0,,,,
/player/jedrzejewska-2f1b4/,Jedrzejewska M.,1481.8,2,1493.2,2.0,,,,,,
/player/arystanbekova/,Arystanbekova E.,1481.8,6,1494.8,6.0,,,,,,
/player/ilhan/,Ilhan M.,1481.7,1,1422.1,1.0,,,,,,
/player/tsomaia/,Tsomaia N.,1481.7,2,1501.2,2.0,,,,,,
/player/markelov/,Markelov A.,1481.7,4,1498.1,2.0,1564.6,1.0,,,,
/player/papa-2feef/,Papa S.,1481.7,3,1565.7,1.0,1435.2,1.0,,,,
/player/nagata-c7b54/,Nagata A.,1481.7,25,1478.8,23.0,,,,,1504.6,2.0
/player/stojsavljevic/,Stojsavljevic M.,1481.6,16,1462.6,9.0,,,1395.6,6.0,,
/player/mushika-7c402/,Mushika M.,1481.6,19,1486.3,19.0,,,,,,
/player/kang-665bd/,Kang K.,1481.6,4,1543.9,1.0,1404.9,3.0,,,,
/player/pearson-645f7/,Pearson K.,1481.5,11,1471.6,10.0,1468.5,1.0,,,,
/player/lee-bc755/,Lee Y.,1481.5,7,1483.2,7.0,,,,,,
/player/mechbal/,Mechbal I.,1481.4,2,,,1490.1,2.0,,,,
/player/mcgill-c6856/,McGill C.,1481.4,19,,,1420.5,1.0,,,,
/player/bursau/,Bursau Y.,1481.4,8,,,1493.0,8.0,,,,
/player/torres-murcia/,Torres Murcia M.,1481.3,19,1548.3,4.0,1509.7,15.0,,,,
/player/desein/,Desein N.,1481.3,2,,,1493.6,2.0,,,,
/player/snells/,Snells J.,1481.3,11,,,1468.4,11.0,,,,
/player/logrippo/,Logrippo M.,1481.3,1,,,1478.1,1.0,,,,
/player/choi-3d789/,Choi J.,1481.2,7,1479.8,7.0,,,,,,
/player/chanawong/,Chanawong P.,1481.2,2,1493.2,2.0,,,,,,
/player/martaux/,Martaux A.,1481.2,2,,,1420.9,1.0,,,,
/player/vidal-57783/,Vidal L.,1481.1,13,1459.5,8.0,1492.3,5.0,,,,
/player/greiner-9d244/,Greiner L.,1481.1,7,,,1481.5,7.0,,,,
/player/kernagis/,Kernagis M.,1481.1,2,,,,,,,,
/player/widell-61b78/,Widell A.,1481.1,4,,,,,,,,
/player/karnani/,Karnani A.,1481.1,9,1483.5,9.0,,,,,,
/player/trasca/,Trasca A.,1481.0,22,1425.3,8.0,1476.7,14.0,,,,
/player/baxter-1f803/,Baxter H.,1481.0,19,1413.8,4.0,1486.3,13.0,,,,
/player/zakharov-6c4cc/,Zakharov E.,1481.0,4,,,1490.8,4.0,,,,
/player/bjork-6e09e/,Bjork J.,1481.0,15,,,1479.3,11.0,,,,
/player/tangzhen/,Tangzhen L.,1481.0,2,1493.6,2.0,,,,,,
/player/luo-0ae10/,Luo J.,1480.9,16,1528.7,6.0,1426.5,7.0,,,,
/player/fernandez-ruiz-11f62/,Fernandez Ruiz R.,1480.9,2,,,1488.1,2.0,,,,
/player/despotovic/,Despotovic M.,1480.9,11,1586.0,4.0,1428.8,5.0,,,,
/player/todorov-5c368/,Todorov M.,1480.9,23,1283.6,8.0,1621.5,7.0,1626.7,2.0,,
/player/funke/,Funke A.,1480.8,1,,,1474.5,1.0,,,,
/player/eliscu/,Eliscu A.,1480.8,16,,,,,,,,
/player/browning-90604/,Browning T.,1480.8,1,1455.5,1.0,,,,,,
/player/mitsunari/,Mitsunari N.,1480.8,2,1491.3,2.0,,,,,,
/player/yerdilda/,Yerdilda Y.,1480.8,3,1494.3,2.0,1444.6,1.0,,,,
/player/lekomtseva-e6332/,Lekomtseva V.,1480.8,2,1490.5,2.0,,,,,,
/player/teramo/,Teramo D.,1480.7,8,,,1484.4,4.0,,,,
/player/plosnik/,Plosnik E.,1480.7,25,1553.4,13.0,1423.0,12.0,,,,
/player/foster-fc96c/,Foster Z.,1480.6,5,1434.3,1.0,1563.1,3.0,,,,
/player/ferreira-turchetto/,Ferreira Turchetto M.,1480.6,11,,,1487.3,11.0,,,,
/player/puig-mccallan-37335/,Puig McCallan K.,1480.5,5,,,1512.0,2.0,,,,
/player/plenkiewicz-aef7f/,Plenkiewicz H.,1480.5,2,1446.6,1.0,,,,,,
/player/valle-saenz/,Valle-Saenz S.,1480.5,2,,,,,,,,
/player/munua/,Munua T.,1480.5,6,,,1491.8,5.0,,,,
/player/li-e5a75/,Li B.,1480.4,2,1482.6,2.0,,,,,,
/player/deaifi/,Deaifi D.,1480.4,4,,,,,,,,
/player/boparai/,Boparai M.,1480.3,6,,,,,,,,
/player/alvarez-velis/,Alvarez Velis O.,1480.3,2,,,1495.3,2.0,,,,
/player/malmstrom/,Malmstrom R.,1480.3,2,,,1485.7,2.0,,,,
/player/malis-2c628/,Malis F.,1480.3,1,1446.2,1.0,,,,,,
/player/millan-acosta-7d4f9/,Millan Acosta I.,1480.3,16,1484.5,5.0,1387.8,7.0,,,,
/player/grandinetti-258c9/,Grandinetti T.,1480.2,22,1448.4,4.0,1380.8,13.0,1506.8,2.0,,
/player/yang-4e986/,Yang X.,1480.2,22,1404.7,5.0,1471.9,12.0,1626.7,2.0,,
/player/kleiman/,Kleiman M.,1480.2,10,1575.5,3.0,1433.5,6.0,,,,
/player/bal-325f0/,Bal A.,1480.2,1,1483.2,1.0,,,,,,
/player/croisy/,Croisy P.,1480.2,2,1484.8,2.0,,,,,,
/player/kim-fa225/,Kim J.,1480.2,4,,,1480.2,4.0,,,,
/player/valletta-b7037/,Valletta E.,1480.1,4,,,1455.2,4.0,,,,
/player/nemeth-5d297/,Nemeth A.,1480.1,21,1567.3,8.0,1410.3,8.0,,,,
/player/serban-aab12/,Serban R.,1480.0,25,1518.7,5.0,1431.7,13.0,,,1569.3,3.0
/player/gaillard-7e58e/,Gaillard M.,1479.9,1,,,1439.1,1.0,,,,
/player/lawlor-ee350/,Lawlor R.,1479.9,11,1349.8,3.0,1501.9,5.0,1457.9,1.0,,
/player/kamrowski/,Kamrowski M.,1479.9,6,1434.3,1.0,1479.5,3.0,1516.6,2.0,,
/player/nordikyan/,Nordikyan K.,1479.9,3,1451.9,3.0,,,,,,
/player/kruger-20257/,Kruger C.,1479.9,3,1524.4,2.0,1436.6,1.0,,,,
/player/burton-6cd40/,Burton C.,1479.7,4,1503.0,4.0,,,,,,
/player/yusuf-2cdb7/,Yusuf A.,1479.7,1,,,,,,,,
/player/kozlov/,Kozlov S.,1479.7,24,1381.4,8.0,1488.4,12.0,1598.5,4.0,,
/player/roman-f5e7b/,Roman H.,1479.6,2,1493.2,2.0,,,,,,
/player/kovacs-b05be/,Kovacs V.,1479.6,9,1444.9,3.0,1449.9,3.0,1434.3,1.0,,
/player/fajardo-74af0/,Fajardo S.,1479.6,2,,,,,,,,
/player/zhu-01df5/,Zhu S.,1479.5,17,1484.1,3.0,1460.4,11.0,1434.3,1.0,,
/player/suarez-franzual/,Suarez Franzual N.,1479.5,2,1474.9,2.0,,,,,,
/player/olivier-de-sardan/,Olivier de Sardan J.,1479.5,4,1485.5,2.0,,,1435.2,1.0,,
/player/cadwallader/,Cadwallader G.,1479.4,32,1484.0,24.0,,,,,,
/player/papadakis-c932f/,Papadakis L.,1479.4,4,,,1472.5,4.0,,,,
/player/sandoval-9e5a1/,Sandoval F.,1479.4,2,1481.3,2.0,,,,,,
/player/rat/,Rat D.,1479.3,3,1434.9,1.0,1445.5,1.0,,,,
/player/kim-6e382/,Kim M.,1479.3,5,,,,,,,,
/player/giraldi-requena-6c158/,Giraldi Requena A.,1479.1,19,1449.3,1.0,1492.1,18.0,,,,
/player/coria-df292/,Coria F.,1479.1,14,1465.2,1.0,1465.6,11.0,1506.5,2.0,,
/player/mccall-9956a/,McCall D.,1479.1,4,,,,,,,,
/player/ilker/,Ilker Z.,1479.1,3,1477.1,3.0,,,,,,
/player/kawahashi/,Kawahashi Y.,1479.0,23,1482.6,14.0,1478.8,9.0,,,,
/player/hoffmann-610f4/,Hoffmann S.,1478.9,4,,,,,1561.2,3.0,,
/player/o-connor-ec096/,O'Connor A.,1478.8,3,1434.3,1.0,1434.3,1.0,,,,
/player/de-francisco-aguirrebengoa-gonsalves/,De Francisco-Aguirrebe,1478.7,6,1516.5,4.0,1480.6,2.0,,,,
/player/ratre/,Ratre A.,1478.7,2,,,1471.2,2.0,,,,
/player/arora-91aa9/,Arora A.,1478.6,8,1477.7,5.0,,,,,,
/player/lauinger/,Lauinger A.,1478.6,1,1441.9,1.0,,,,,,
/player/horak/,Horak V.,1478.5,10,,,1434.3,1.0,,,,
/player/abua/,Abua C.,1478.5,1,,,,,,,,
/player/maeng-d145d/,Maeng M.,1478.4,2,,,1487.6,2.0,,,,
/player/ramirez-89281/,Ramirez M.,1478.4,4,1493.2,2.0,1484.8,2.0,,,,
/player/clark-7030f/,Clark M.,1478.4,32,,,1434.3,1.0,,,,
/player/aiukhanov/,Aiukhanov A.,1478.4,3,1494.9,2.0,1447.8,1.0,,,,
/player/wagenknecht/,Wagenknecht V.,1478.4,2,,,1557.9,1.0,,,,
/player/grohbruegge/,Grohbruegge H.,1478.4,7,1479.7,5.0,1509.6,2.0,,,,
/player/ivaskovic/,Ivaskovic N.,1478.4,2,,,1480.6,2.0,,,,
/player/horacek/,Horacek S.,1478.3,8,,,1482.7,8.0,,,,
/player/torres-remon/,Torres Remon T.,1478.3,1,,,1474.8,1.0,,,,
/player/maruyama-ebd07/,Maruyama A.,1478.3,2,1478.5,2.0,,,,,,
/player/tsuda-8d6a4/,Tsuda R.,1478.2,4,1483.5,4.0,,,,,,
/player/ueda-e5abe/,Ueda R.,1478.2,2,1481.7,2.0,,,,,,
/player/carneiro/,Carneiro O.,1478.2,8,,,,,,,,
/player/jelenic-bb02c/,Jelenic P.,1478.2,2,,,1478.2,2.0,,,,
/player/misko/,Misko E.,1478.1,2,1485.8,2.0,,,,,,
/player/djosic/,Djosic N.,1478.1,14,1354.4,3.0,1597.1,10.0,1434.3,1.0,,
/player/blickwede/,Blickwede L.,1477.9,1,,,1471.4,1.0,,,,
/player/steinkamp/,Steinkamp M.,1477.9,12,,,1501.2,11.0,1449.1,1.0,,
/player/hollemans/,Hollemans S.,1477.9,9,,,1464.8,3.0,,,,
/player/martires-1add0/,Martires G.,1477.7,1,,,1468.1,1.0,,,,
/player/kim-c573b/,Kim B.,1477.7,2,,,1493.5,2.0,,,,
/player/larwig/,Larwig N.,1477.5,23,1397.3,5.0,1464.6,18.0,,,,
/player/haytham-ismeil/,Haytham Ismeil M.,1477.5,2,1476.8,2.0,,,,,,
/player/van-der-merwe-8126b/,Van Der Merwe W.,1477.5,26,1482.2,13.0,1433.2,8.0,1506.8,2.0,,
/player/torres-a9582/,Torres L.,1477.5,4,,,1481.0,4.0,,,,
/player/lomans/,Lomans C.,1477.4,2,,,,,,,,
/player/karpaliuk-a5b61/,Karpaliuk S.,1477.4,2,,,1467.4,2.0,,,,
/player/dalle-molle/,Dalle Molle S.,1477.4,1,,,1476.9,1.0,,,,
/player/hinojosa-gomez/,Hinojosa Gomez J.,1477.4,15,1402.3,3.0,1508.6,8.0,,,,
/player/moukarzel/,Moukarzel A.,1477.3,1,,,1468.7,1.0,,,,
/player/moundir-b8412/,Moundir Y.,1477.3,3,,,1531.8,2.0,,,,
/player/marino-a150a/,Marino F.,1477.2,3,,,1478.8,3.0,,,,
/player/srisen-d462c/,Srisen T.,1477.2,3,1506.2,2.0,1451.6,1.0,,,,
/player/domenech-castillo/,Domenech Castillo J.,1477.1,5,,,1434.3,1.0,1504.6,2.0,,
/player/torrealba/,Torrealba B.,1477.1,15,1386.7,4.0,1501.6,11.0,,,,
/player/raschdorf/,Raschdorf C.,1477.0,27,1493.8,3.0,1452.6,24.0,,,,
/player/leon-8b077/,Leon S.,1477.0,16,1525.8,15.0,1436.5,1.0,,,,
/player/kaliyanda-poonacha/,Kaliyanda Poonacha N.,1476.9,1,1470.7,1.0,,,,,,
/player/kapko/,Kapko S.,1476.9,2,,,1490.4,2.0,,,,
/player/haupt-4003f/,Haupt H.,1476.9,29,1499.3,7.0,1395.0,17.0,1434.3,1.0,,
/player/rinman/,Rinman L.,1476.9,2,1484.4,2.0,,,,,,
/player/spiers/,Spiers L.,1476.8,5,,,,,,,,
/player/amorim-ace8d/,Amorim G.,1476.8,1,1475.4,1.0,,,,,,
/player/nurmakhan/,Nurmakhan A.,1476.8,2,1471.0,2.0,,,,,,
/player/kim-35576/,Kim R.,1476.8,5,1490.5,5.0,,,,,,
/player/mendez-montiel/,Mendez Montiel D.,1476.7,5,1504.6,2.0,1476.6,3.0,,,,
/player/perez-03322/,Perez Y.,1476.7,2,,,1480.6,2.0,,,,
/player/miladinovic-8f21b/,Miladinovic M.,1476.6,22,1408.1,4.0,1423.6,12.0,1565.7,1.0,,
/player/el-natour/,El Natour M.,1476.6,33,1563.6,7.0,1567.0,19.0,1457.3,1.0,,
/player/twardowska/,Twardowska S.,1476.5,2,1493.2,2.0,,,,,,
/player/robbe/,Robbe A.,1476.5,1,,,1434.3,1.0,,,,
/player/vaughan-7c8e1/,Vaughan M.,1476.4,1,,,1450.8,1.0,,,,
/player/gnjidic/,Gnjidic J.,1476.4,5,,,1509.2,2.0,1434.3,1.0,,
/player/tumasonis/,Tumasonis G.,1476.4,8,1565.7,1.0,1440.2,4.0,,,,
/player/fedel/,Fedel G.,1476.3,4,,,1488.6,4.0,,,,
/player/zapp-44edd/,Zapp E.,1476.3,11,1528.1,3.0,1459.2,7.0,1434.3,1.0,,
/player/stamatova/,Stamatova J.,1476.2,32,1422.1,1.0,1465.2,21.0,,,,
/player/martin-0b52f/,Martin S.,1476.2,13,1630.6,8.0,1375.8,5.0,,,,
/player/abe-3d810/,Abe M.,1476.2,1,1470.8,1.0,,,,,,
/player/ndumbe/,Ndumbe E.,1476.2,12,,,1448.3,1.0,,,,
/player/ahamout/,Ahamout T.,1476.2,6,,,1481.6,6.0,,,,
/player/chen-8d312/,Chen C.,1476.1,17,1572.4,5.0,1416.6,10.0,,,,
/player/yang-eaf50/,Yang Z.,1476.0,1,1476.4,1.0,,,,,,
/player/vaitiekunas/,Vaitiekunas P.,1475.9,12,1548.0,5.0,1415.4,2.0,,,,
/player/moriamez/,Moriamez V.,1475.9,3,,,1475.7,3.0,,,,
/player/shibano/,Shibano K.,1475.9,17,1532.0,5.0,1654.4,6.0,1434.3,1.0,,
/player/hazmukova/,Hazmukova V.,1475.9,2,,,1506.0,2.0,,,,
/player/manzano-lapuerta/,Manzano Lapuerta P.,1475.9,1,,,1470.1,1.0,,,,
/player/vedovelli/,Vedovelli S.,1475.8,1,1434.3,1.0,,,,,,
/player/blando/,Blando J.,1475.8,6,,,1453.9,5.0,,,,
/player/costa-4dd38/,Costa E.,1475.8,1,,,1463.7,1.0,,,,
/player/matunak/,Matunak M.,1475.8,2,,,1493.2,2.0,,,,
/player/aubert-13e08/,Aubert E.,1475.7,9,,,1337.9,4.0,,,,
/player/tadic-3669f/,Tadic V.,1475.7,6,,,1536.6,5.0,,,,
/player/patoux/,Patoux B.,1475.7,2,,,1495.2,2.0,,,,
/player/berta-stochlova/,Berta Stochlova K.,1475.6,1,,,1475.4,1.0,,,,
/player/beukers/,Beukers N.,1475.6,7,,,1509.0,2.0,,,,
/player/marinescu-46886/,Marinescu A.,1475.5,22,1421.5,5.0,1472.3,17.0,,,,
/player/manns-737e9/,Manns D.,1475.4,1,,,1475.8,1.0,,,,
/player/saatela/,Saatela L.,1475.4,14,,,,,,,,
/player/suttisomboon/,Suttisomboon P.,1475.4,2,,,1493.2,2.0,,,,
/player/milisenda-8c94f/,Milisenda S.,1475.4,1,,,,,1434.3,1.0,,
/player/oliveira-fe534/,Oliveira A.,1475.3,1,,,,,1457.3,1.0,,
/player/roselli-3bbcb/,Roselli G.,1475.3,2,1504.6,2.0,,,,,,
/player/fenyves/,Fenyves G.,1475.3,14,,,1473.6,14.0,,,,
/player/yoon-9ae1d/,Yoon S.,1475.3,5,1482.0,5.0,,,,,,
/player/gupta-3c33b/,Gupta A.,1475.3,17,1513.1,11.0,1488.1,6.0,,,,
/player/manta-f6cd2/,Manta N.,1475.2,7,,,1461.0,7.0,,,,
/player/guse-abbott/,Guse-Abbott S.,1475.1,2,1477.7,2.0,,,,,,
/player/smekalova/,Smekalova M.,1475.1,20,,,,,,,,
/player/kostic-daf2a/,Kostic S.,1475.1,19,1526.3,6.0,1632.5,5.0,1506.8,2.0,,
/player/ristic-75e24/,Ristic V.,1474.9,1,,,,,,,,
/player/kindhult/,Kindhult E.,1474.9,2,1575.3,1.0,,,,,,
/player/popa-51f6f/,Popa D.,1474.9,10,1539.2,3.0,1469.1,5.0,,,,
/player/winter-9f1cc/,Winter H.,1474.7,10,1565.7,1.0,1411.7,6.0,1504.6,2.0,,
/player/rico-arias/,Rico Arias N.,1474.7,9,1434.3,1.0,1490.3,8.0,,,,
/player/castellanos-44125/,Castellanos M.,1474.7,2,,,,,,,,
/player/zalupka/,Zalupka K.,1474.7,1,,,1454.8,1.0,,,,
/player/scilipoti/,Scilipoti S.,1474.7,4,,,1489.0,2.0,,,,
/player/pradt/,Pradt F.,1474.6,1,,,1434.3,1.0,,,,
/player/capuzu/,Capuzu K.,1474.6,5,,,1471.6,5.0,,,,
/player/radisic-818ae/,Radisic N.,1474.6,9,,,1487.8,8.0,,,1434.3,1.0
/player/poulsen-447a6/,Poulsen A.,1474.6,19,,,,,,,,
/player/salden/,Salden L.,1474.6,2,,,1482.9,2.0,,,,
/player/guichard/,Guichard A.,1474.6,3,1469.2,3.0,,,,,,
/player/anghel-9c77f/,Anghel A.,1474.6,4,,,1484.2,4.0,,,,
